"companyid","month","x1","x2","x3","x4","incidents"
20,2019-09-01,57.2467620264776,46.2949187448248,10,1,0
20,2019-10-01,38.1251392399471,22.7730265446007,2,1,0
20,2019-11-01,45.0039981018409,21.9467331515625,2,0,0
20,2019-12-01,39.2635700924884,39.6218480169773,1,0,0
20,2020-01-01,60.5724021270968,55.9615921415389,7,0,0
20,2020-02-01,62.7907258320933,56.4391437545419,2,1,1
20,2020-03-01,57.8767672535923,44.4598597008735,2,1,0
20,2020-04-01,37.7759661742301,23.1366437999532,5,1,2
20,2020-05-01,54.5195211673665,23.3955586655065,5,0,0
20,2020-06-01,61.5044918638092,60.1714689051732,5,0,0
20,2020-07-01,51.6794098073646,22.4663786543533,7,1,0
20,2020-08-01,44.3389066710403,38.7509014736861,2,0,0
20,2020-09-01,39.1388175938865,53.9204603340477,4,1,2
20,2020-10-01,43.3469720443984,72.8237262135372,4,1,0
20,2020-11-01,57.1484835594934,31.0204669041559,5,1,0
20,2020-12-01,45.6833889961807,52.6173115428537,5,1,0
20,2021-01-01,52.2761493994009,22.0123614277691,9,0,0
20,2021-02-01,62.949457956703,62.3181078210473,4,0,1
20,2021-03-01,55.7833494046945,47.6826489996165,5,0,0
20,2021-04-01,63.6467278147354,69.7868752432987,1,0,0
20,2021-05-01,32.9842019733959,61.3261272665113,3,0,0
20,2021-06-01,47.1932372028621,48.3385562524199,4,0,0
20,2021-07-01,50.6506801949219,70.8961603511125,6,1,0
20,2021-08-01,55.7858929160851,44.6812403621152,4,0,0
20,2021-09-01,38.3079337847103,29.6257797256112,3,1,0
20,2021-10-01,58.0618485544729,28.2379002869129,7,1,0
20,2021-11-01,53.0739007616233,49.1683370759711,4,0,0
20,2021-12-01,52.6380601360472,36.1444568168372,4,1,0
20,2022-01-01,55.0848479160505,72.2433969471604,7,0,0
20,2022-02-01,48.8364156012301,63.6801427649334,6,1,0
20,2022-03-01,59.2554609849911,24.0951636992395,3,0,0
20,2022-04-01,56.4822977373149,57.0353446993977,8,0,1
20,2022-05-01,48.497906258323,72.3975014360622,8,0,0
20,2022-06-01,60.403770193407,74.2027529515326,5,0,0
20,2022-07-01,52.9255868494618,77.9517682176083,7,0,0
20,2022-08-01,56.6875139943946,32.9398020589724,7,0,0
20,2022-09-01,44.0582235837578,33.8177496008575,5,1,2
20,2022-10-01,65.8043183698592,78.9861750882119,3,1,3
20,2022-11-01,49.9601105565002,46.7715726280585,7,1,0
20,2022-12-01,58.4784276889348,54.7033056849614,2,0,0
20,2023-01-01,48.9988347410731,20.0036119157448,8,1,0
20,2023-02-01,47.203700930194,54.8386481357738,4,1,0
20,2023-03-01,57.8443824528001,21.4214083226398,2,1,0
20,2023-04-01,34.1538335540883,48.9652441628277,7,1,0
20,2023-05-01,54.7836614779403,74.2114376230165,6,1,0
20,2023-06-01,53.9356637299481,48.6683384748176,7,1,0
20,2023-07-01,23.0467063087548,20.1082333363593,2,1,0
20,2023-08-01,53.6837732853326,30.1285240007564,6,1,0
20,2023-09-01,28.3158225265299,52.3406060598791,4,0,0
20,2023-10-01,56.5980437689272,21.8373752851039,3,0,0
20,2023-11-01,45.4608626661881,28.4315415564924,9,0,0
20,2023-12-01,43.0506317476511,52.2103268513456,3,1,2
21,2018-01-01,49.9315369682733,44.4678884185851,6,0,0
21,2018-02-01,63.7305204498399,42.6752992765978,7,0,3
21,2018-03-01,43.6467692278211,36.0856099054217,9,0,0
21,2018-04-01,55.5810329394878,52.3060697130859,0,0,0
21,2018-05-01,53.4115786842188,45.4547578981146,6,0,0
21,2018-06-01,38.2048137085844,54.8970225034282,6,0,0
21,2018-07-01,32.5897798266603,46.4457724243402,7,0,0
21,2018-08-01,30.0741422876086,66.8085065856576,4,1,0
21,2018-09-01,55.5127421146789,60.0854528229684,0,0,1
21,2018-10-01,49.652579384687,30.4398974403739,2,1,0
21,2018-11-01,68.5057170361062,43.0418116413057,2,1,0
21,2018-12-01,55.7367510826304,70.8604904217646,7,1,0
21,2019-01-01,58.4969589108261,71.8707504123449,5,1,1
21,2019-02-01,63.3438358533495,25.651866667904,6,1,0
21,2019-03-01,44.9928090203503,28.7546475091949,1,0,0
21,2019-04-01,55.1009792822849,67.4236181518063,4,0,0
21,2019-05-01,58.6879327024415,48.8082108972594,4,0,0
21,2019-06-01,63.6935168800303,59.1660106694326,5,1,0
21,2019-07-01,57.6265114632637,21.0674877278507,4,1,0
21,2019-08-01,54.2114717303733,61.4848269661888,4,1,0
21,2019-09-01,41.3177595272878,61.2592876376584,6,1,0
21,2019-10-01,57.2956036095769,31.0412675887346,14,0,0
21,2019-11-01,55.0026587241829,53.5203587636352,5,0,0
21,2019-12-01,56.3425025370691,25.2138269552961,6,1,0
21,2020-01-01,54.2364504557226,67.1809123363346,7,0,0
21,2020-02-01,47.9816195529,78.3095914544538,8,0,0
21,2020-03-01,49.2313410156599,24.9034467572346,3,1,0
21,2020-04-01,56.8736411328152,61.8679561046883,3,0,0
21,2020-05-01,51.7163150692454,37.609425149858,5,0,0
21,2020-06-01,41.6989142567301,31.7806555796415,5,0,0
21,2020-07-01,47.0984088019433,26.7976162256673,2,1,0
21,2020-08-01,36.8087427582349,66.1124567082152,5,0,0
21,2020-09-01,40.3296809733109,48.1105715036392,6,0,0
21,2020-10-01,48.5538892986448,22.1086352691054,6,0,0
21,2020-11-01,32.0186744362507,32.3102272395045,2,0,0
21,2020-12-01,33.1145752540842,54.4618652295321,4,1,0
21,2021-01-01,61.0256519943608,42.8941901493818,7,0,0
21,2021-02-01,44.2338107578856,24.7923180041835,6,0,0
21,2021-03-01,31.4830827044851,72.0708200708032,12,1,0
21,2021-04-01,48.8713676057102,30.1393545651808,4,1,0
21,2021-05-01,63.2106926722151,78.0474883364514,5,1,0
21,2021-06-01,56.6225429693464,30.3828189428896,5,1,0
21,2021-07-01,54.4138319835364,21.6033490700647,6,0,0
21,2021-08-01,61.8374591227984,31.2357126548886,7,1,0
21,2021-09-01,42.2849855889911,25.2386804576963,8,1,0
21,2021-10-01,57.2968919135204,78.1623899238184,2,1,0
21,2021-11-01,44.1291438422114,72.8035979392007,6,0,0
21,2021-12-01,50.0076418636251,57.8555439738557,6,1,0
21,2022-01-01,72.1446531934013,51.8327811639756,8,1,0
21,2022-02-01,59.6943439570926,28.0129207717255,1,1,2
21,2022-03-01,57.6800771371721,29.6736775524914,3,1,0
21,2022-04-01,38.9167208818184,34.2305763950571,10,1,0
21,2022-05-01,42.1376408000529,65.396734517999,1,1,0
21,2022-06-01,72.841164802616,54.0420885384083,9,1,2
21,2022-07-01,39.0669923602669,27.3371971910819,6,0,1
21,2022-08-01,52.1447937528507,39.0292281424627,3,1,0
21,2022-09-01,58.9257105963707,46.5497686946765,5,0,1
21,2022-10-01,60.1875797234226,22.6966398442164,6,0,0
21,2022-11-01,60.8911201091924,58.644632473588,4,0,0
21,2022-12-01,48.3687101011479,74.6255266200751,5,1,0
21,2023-01-01,41.7901330288,67.1349846478552,5,0,0
21,2023-02-01,46.9274276701136,71.416224418208,10,1,0
21,2023-03-01,40.9790199146054,65.0517290411517,3,0,0
21,2023-04-01,56.2706874311498,42.5862846942618,6,0,0
21,2023-05-01,61.2035502842611,62.4724757531658,3,0,0
21,2023-06-01,71.2721355249353,57.4198939558119,6,1,0
21,2023-07-01,53.6611438293172,59.5347234653309,7,0,0
21,2023-08-01,41.2521862280631,48.1882184790447,8,0,6
21,2023-09-01,60.2447486299323,70.0583370076492,8,0,0
21,2023-10-01,59.0475889369531,75.2400427078828,8,1,0
21,2023-11-01,47.6175130409717,41.7559233959764,4,1,0
21,2023-12-01,34.4214509612769,42.071446115151,5,0,0
22,2018-01-01,57.6130989539391,28.2556688180193,8,1,0
22,2018-02-01,61.2914439564163,24.0235344972461,6,1,0
22,2018-03-01,47.0489216929407,59.5911792991683,6,0,0
22,2018-04-01,55.3624281835803,25.417454871349,6,1,0
22,2018-05-01,47.2410952524949,58.7335386360064,5,1,1
22,2018-06-01,56.8231524513751,49.0550580155104,6,1,0
22,2018-07-01,48.8270928528515,70.3281125985086,1,1,1
22,2018-08-01,46.5532413607994,30.9103376790881,5,0,0
22,2018-09-01,51.1162049819721,29.4720167433843,8,1,0
22,2018-10-01,47.165946850177,64.7515255631879,3,1,0
22,2018-11-01,44.0898283554572,58.2412216858938,9,1,2
22,2018-12-01,46.840630687576,37.4413697654381,5,1,0
22,2019-01-01,49.9184784767446,39.6106360759586,5,1,0
22,2019-02-01,52.0749514071847,60.8984762243927,7,0,0
22,2019-03-01,65.3242362162584,64.6253713825718,5,0,2
22,2019-04-01,36.4200216904652,63.2152460236102,4,0,0
22,2019-05-01,48.0038094944706,72.3689093673602,5,1,0
22,2019-06-01,56.3152312778083,34.3289815727621,6,0,3
22,2019-07-01,67.6202090344287,68.0766639765352,5,0,0
22,2019-08-01,54.2601436261549,27.9359313147143,5,1,0
22,2019-09-01,49.862465835246,29.210459664464,2,0,1
22,2019-10-01,46.9244309040364,28.494654702954,4,0,0
22,2019-11-01,54.1430816410829,31.5283353999257,3,1,0
22,2019-12-01,59.8905792019639,72.9997686995193,7,0,0
22,2020-01-01,48.1614168945395,36.216781437397,8,1,0
22,2020-02-01,51.6376140684656,54.4576738867909,10,0,0
22,2020-03-01,52.1693634414438,60.2012030221522,5,1,1
22,2020-04-01,57.2927763420966,50.5344396317378,8,1,0
22,2020-05-01,61.1138040702469,34.2945834016427,4,1,0
22,2020-06-01,52.7916081693963,47.0186605863273,4,1,0
22,2020-07-01,49.2382932845282,54.9967188714072,6,0,0
22,2020-08-01,63.9466313220858,60.9132212633267,5,0,0
22,2020-09-01,51.6453411760558,71.9898436497897,8,1,0
22,2020-10-01,65.7785197879348,70.3770179860294,4,0,0
22,2020-11-01,49.3807734238045,62.393000475131,3,0,2
22,2020-12-01,56.1392296419369,68.0103113502264,4,1,0
22,2021-01-01,34.5391140575476,73.6422728700563,5,0,0
22,2021-02-01,48.8760803866259,58.2265732204542,7,1,0
22,2021-03-01,49.7820546003911,52.1101080952212,4,0,0
22,2021-04-01,42.4165458258345,42.6645590271801,4,1,4
22,2021-05-01,39.641071155777,56.2434322526678,5,1,0
22,2021-06-01,59.4815930255181,71.373667162843,7,1,1
22,2021-07-01,59.1415873392772,29.7674843063578,9,1,0
22,2021-08-01,37.0126800515354,53.9759071962908,0,1,0
22,2021-09-01,54.2437879493434,64.156960430555,8,0,0
22,2021-10-01,38.8745468004491,39.8684109887108,5,1,0
22,2021-11-01,39.4892677381844,22.4727833643556,5,1,0
22,2021-12-01,55.2541244826636,65.1336939120665,7,0,1
22,2022-01-01,43.1397599990695,25.2581545803696,5,1,1
22,2022-02-01,59.9347998212221,57.9555831197649,3,0,0
22,2022-03-01,50.3852359907535,58.5246065119281,4,0,0
22,2022-04-01,55.3614897578572,22.359626609832,2,0,0
22,2022-05-01,44.7637330211384,30.7279873639345,1,1,0
22,2022-06-01,38.4877866505641,71.6872702306136,7,1,2
22,2022-07-01,59.1475224100276,58.7112562684342,3,0,0
22,2022-08-01,52.3807149156271,46.8515205476433,2,1,0
22,2022-09-01,47.6093224054529,25.8433188078925,5,1,0
22,2022-10-01,50.6923532654574,43.7588543305174,2,0,3
22,2022-11-01,63.2590834259925,50.6363461678848,2,0,0
22,2022-12-01,43.0183336537993,62.4481269950047,3,1,0
22,2023-01-01,42.5059155553682,22.7214708551764,6,1,0
22,2023-02-01,43.8038494729265,76.9743212964386,2,0,5
22,2023-03-01,34.1500873179013,60.9374313009903,6,0,0
22,2023-04-01,58.1962813750374,68.1742514437065,5,0,1
22,2023-05-01,51.9236964674425,22.3564812168479,3,0,0
22,2023-06-01,52.0717197421793,62.6254275487736,7,0,0
22,2023-07-01,49.5665264565231,56.3114408636466,5,1,2
22,2023-08-01,44.8983955857589,58.7055579992011,8,0,0
22,2023-09-01,41.7658138622378,50.249357232824,6,1,0
22,2023-10-01,58.5185640329267,49.8057439737022,11,1,0
22,2023-11-01,35.7381532707985,69.4659444503486,2,1,0
22,2023-12-01,54.4029894196541,51.7232712777331,2,1,6
23,2018-01-01,42.0738834924232,79.4693302549422,1,1,0
23,2018-02-01,52.8231021454547,68.9563059760258,9,1,0
23,2018-03-01,42.5930947780985,22.1877401787788,6,0,0
23,2018-04-01,44.7665831731597,69.2222964810207,5,0,0
23,2018-05-01,67.6936591702701,41.5320744179189,8,1,0
23,2018-06-01,56.6828261893351,63.3490215893835,9,0,0
23,2018-07-01,28.5510297572434,35.2504816371948,10,0,0
23,2018-08-01,51.2641241610032,65.7660451950505,1,1,0
23,2018-09-01,45.4818706374278,34.8736809194088,6,1,0
23,2018-10-01,38.6337381222233,65.0461156107485,3,1,0
23,2018-11-01,52.0978589043119,25.9180879406631,2,0,0
23,2018-12-01,51.2996551601936,66.5071846963838,8,1,0
23,2019-01-01,46.7149342743192,61.1562392767519,3,1,0
23,2019-02-01,69.7270356733745,26.4442402590066,5,1,0
23,2019-03-01,27.5130993318344,55.3042839094996,4,1,0
23,2019-04-01,58.3821938727849,79.1150696063414,7,0,1
23,2019-05-01,47.1097672953743,61.7194767249748,7,1,0
23,2019-06-01,56.5651341057938,42.6997461449355,3,0,0
23,2019-07-01,45.4600229936132,77.881771363318,6,0,0
23,2019-08-01,44.061354375549,51.641180831939,3,0,1
23,2019-09-01,32.8962033360537,22.6592043787241,4,0,0
23,2019-10-01,47.9055157172726,60.3591643739492,4,0,0
23,2019-11-01,74.7874580135709,56.7869382258505,3,0,0
23,2019-12-01,59.8970220812937,45.7894164184108,4,1,0
23,2020-01-01,66.7557215582683,43.6352549260482,7,0,0
23,2020-02-01,59.1496531831404,65.6130149587989,6,1,0
23,2020-03-01,61.4426270796186,41.1289474973455,7,1,0
23,2020-04-01,59.0287641449911,48.5632545407861,5,0,0
23,2020-05-01,54.753924317651,34.623288703151,7,1,1
23,2020-06-01,44.1747122600299,58.7494231807068,6,0,0
23,2020-07-01,44.6706526267652,45.3960184985772,2,0,0
23,2020-08-01,33.9916000362471,62.4412668123841,3,0,1
23,2020-09-01,49.9418228612001,69.535607341677,7,1,1
23,2020-10-01,58.9935567585671,66.698491871357,1,1,0
23,2020-11-01,60.3192255652607,32.3310933308676,2,1,0
23,2020-12-01,50.9513270445542,23.3983101788908,4,0,0
23,2021-01-01,44.5237238277809,42.6912038121372,6,0,0
23,2021-02-01,82.9051744331853,20.1683189952746,6,1,0
23,2021-03-01,57.3668553125042,59.7908592969179,8,1,4
23,2021-04-01,64.2057530487914,79.0966800739989,5,0,0
23,2021-05-01,46.6231935933268,60.4761150013655,3,1,0
23,2021-06-01,49.6204237294541,23.0838710581884,3,0,0
23,2021-07-01,54.4860709770673,77.5880606472492,7,1,0
23,2021-08-01,66.7652231194829,22.0558400359005,3,0,0
23,2021-09-01,46.8852545454387,42.9239064687863,4,1,0
23,2021-10-01,58.5361566678307,73.6697629420087,5,0,0
23,2021-11-01,29.0518536567977,45.7962634693831,6,0,0
23,2021-12-01,44.9274556591837,47.4181670555845,3,1,0
23,2022-01-01,37.0799092323669,22.2423606272787,11,1,0
23,2022-02-01,61.133627173571,72.2404593415558,4,1,2
23,2022-03-01,48.3554691171974,74.3145524384454,5,0,0
23,2022-04-01,46.0962591799326,47.4739053286612,5,1,0
23,2022-05-01,63.6909984619857,66.0536995949224,3,0,0
23,2022-06-01,61.1627285824002,33.2042547361925,8,1,0
23,2022-07-01,41.019787965325,70.3689572913572,4,0,0
23,2022-08-01,54.2786648760965,56.9548122677952,5,1,1
23,2022-09-01,37.7155543148775,29.5265753474087,4,1,0
23,2022-10-01,45.2438497578882,44.1528149554506,5,0,0
23,2022-11-01,66.1657763714695,76.1725493008271,7,1,0
23,2022-12-01,64.5012795133044,33.2685730885714,4,0,0
23,2023-01-01,61.0901875546684,34.6397023415193,2,1,0
23,2023-02-01,44.2909611366968,29.7726319683716,8,1,0
23,2023-03-01,31.1856852972445,76.055386303924,3,1,0
23,2023-04-01,38.2430181597584,49.4600736582652,4,0,0
23,2023-05-01,59.5255652462752,49.0647567436099,7,0,0
23,2023-06-01,47.0943211383491,31.7309203278273,3,0,1
23,2023-07-01,28.3739185443202,63.1001839926466,5,1,0
23,2023-08-01,48.1981251228354,66.5716224629432,3,0,0
23,2023-09-01,64.1023922112458,53.5284112859517,11,0,3
23,2023-10-01,56.4346864051953,47.5143314013258,6,0,0
23,2023-11-01,41.7874145647058,31.9856767216697,5,0,1
23,2023-12-01,34.5408334793498,30.4616561485454,2,0,0
24,2018-01-01,41.7345277436321,46.1674431571737,3,1,0
24,2018-02-01,50.3452767132152,34.8042920185253,2,1,0
24,2018-03-01,58.8807370091206,37.8870025463402,3,0,0
24,2018-04-01,30.6005984520974,26.2043565604836,3,1,0
24,2018-05-01,60.2320175527412,29.2207181639969,8,1,1
24,2018-06-01,50.0545772658802,63.2226647762582,9,0,0
24,2018-07-01,55.6977896960583,46.6132032312453,3,0,2
24,2018-08-01,33.4674443676513,28.194665578194,7,1,0
24,2018-09-01,43.3334561987782,31.2495747860521,5,1,1
24,2018-10-01,45.5176581073448,63.1204574974254,9,1,0
24,2018-11-01,60.4389134830903,49.5502719748765,3,0,1
24,2018-12-01,60.2817404739542,74.5168369589373,4,1,0
24,2019-01-01,54.3509045924834,54.3732458818704,8,0,1
24,2019-02-01,66.0421218162388,66.983792046085,5,0,0
24,2019-03-01,44.8458880025463,65.8111560530961,6,0,0
24,2019-04-01,60.1253719377392,62.1932462975383,4,0,0
24,2019-05-01,49.6405997020928,31.8599321087822,5,1,0
24,2019-06-01,43.3265790382359,33.2977236853912,6,0,0
24,2019-07-01,59.2338003833084,64.9923761142418,8,0,0
24,2019-08-01,63.811003308495,42.467260020785,6,1,0
24,2019-09-01,58.7825041618485,50.111407507211,2,0,0
24,2019-10-01,44.9059654457774,76.6422607470304,7,0,0
24,2019-11-01,45.302123658449,41.5620091417804,5,0,0
24,2019-12-01,63.77675846806,68.0210475064814,10,1,0
24,2020-01-01,53.5282640641775,72.090964242816,2,1,0
24,2020-02-01,58.2957397932112,53.7265379354358,6,0,1
24,2020-03-01,46.6129801633569,55.8579448377714,5,1,0
24,2020-04-01,62.6103493646465,61.7119264323264,4,1,0
24,2020-05-01,41.9124485503781,32.9112424841151,7,1,0
24,2020-06-01,56.2535152086663,32.0100103085861,3,1,0
24,2020-07-01,41.8282503443189,26.1452323477715,6,1,0
24,2020-08-01,25.3742498341423,42.8574730409309,5,0,0
24,2020-09-01,36.5704248932033,58.0152055388317,3,1,0
24,2020-10-01,51.3629519921016,40.2110710833222,10,0,0
24,2020-11-01,58.8292274962583,33.4533104160801,4,0,0
24,2020-12-01,32.4869791690518,69.5775367226452,6,1,0
24,2021-01-01,37.4857553108047,77.8821326512843,4,1,0
24,2021-02-01,67.6454599657549,32.353124814108,1,1,0
24,2021-03-01,45.6610065017674,62.4231176450849,4,1,0
24,2021-04-01,55.057001319306,27.0001460704952,3,0,1
24,2021-05-01,44.7306467862268,20.1861913083121,4,0,0
24,2021-06-01,47.0141711484849,36.9420854421332,2,1,0
24,2021-07-01,50.8724420660524,29.195624422282,7,1,0
24,2021-08-01,50.1096184279901,51.8624037876725,7,1,0
24,2021-09-01,48.0743978895794,26.3853034377098,3,1,0
24,2021-10-01,45.3020351485626,47.7275718795136,4,0,0
24,2021-11-01,19.5213911020128,29.2797143012285,4,1,0
24,2021-12-01,68.686555003337,36.9995803944767,3,0,2
24,2022-01-01,67.9042420824304,22.9803371755406,8,0,0
24,2022-02-01,38.9891825828077,37.9829788859934,8,0,0
24,2022-03-01,48.3189247789003,61.9316466804594,7,1,0
24,2022-04-01,63.7527530471249,33.7232372863218,2,0,5
24,2022-05-01,59.982900230522,58.8136218814179,7,1,0
24,2022-06-01,62.7660161874577,66.4597254944965,7,0,0
24,2022-07-01,39.282530818402,59.8815476894379,8,1,0
24,2022-08-01,75.7726809619797,47.794879944995,5,0,0
24,2022-09-01,38.6654004022967,72.162251197733,5,1,0
24,2022-10-01,57.5391634188329,66.6550338687375,5,1,0
24,2022-11-01,51.4127598044569,49.1539724636823,7,0,0
24,2022-12-01,45.9628968203797,32.1810117783025,8,0,0
24,2023-01-01,46.2058420181898,75.4912874335423,4,0,0
24,2023-02-01,40.08603187469,73.3264709776267,3,1,0
24,2023-03-01,66.2265979575681,27.7800839347765,3,1,0
24,2023-04-01,50.8951322776275,43.0151637550443,3,1,0
24,2023-05-01,52.5921794921438,34.792603594251,3,1,0
24,2023-06-01,52.0963283306103,54.578290716745,6,0,0
24,2023-07-01,46.2482924693913,33.0983697995543,3,0,0
24,2023-08-01,38.6597875524495,52.7214298816398,8,0,3
24,2023-09-01,52.5372630968396,41.165266353637,2,0,0
24,2023-10-01,29.0636055004107,54.1547216335312,6,0,0
24,2023-11-01,35.8143305716439,30.9811726538464,7,1,1
24,2023-12-01,39.2360330506162,26.1360808042809,2,0,0
25,2018-01-01,39.2132113732765,64.3961531668901,3,0,0
25,2018-02-01,51.0718881656708,32.7268876228482,4,0,0
25,2018-03-01,65.9848754832474,46.9418865721673,1,0,0
25,2018-04-01,34.8467585593503,44.6254015201703,9,1,0
25,2018-05-01,54.3367602059661,72.0022644568235,3,0,0
25,2018-06-01,58.9954475332104,28.0125094018877,7,0,0
25,2018-07-01,40.1046779771112,23.809992200695,2,0,0
25,2018-08-01,49.4720059847752,65.4268622212112,5,0,3
25,2018-09-01,58.2361090262206,23.7701846146956,1,1,0
25,2018-10-01,47.4449089745261,29.5246991282329,4,0,0
25,2018-11-01,47.7931565274879,34.9109643651173,6,0,1
25,2018-12-01,53.0772679121062,39.0737045463175,5,1,5
25,2019-01-01,49.3998674666673,31.4737918134779,5,0,0
25,2019-02-01,44.4434711006078,69.0077265352011,2,0,0
25,2019-03-01,48.6138498053911,23.8479136209935,1,1,0
25,2019-04-01,68.8283979238647,57.8480206010863,7,1,0
25,2019-05-01,58.7366867960603,59.158916589804,9,1,5
25,2019-06-01,40.8540292717238,44.7795174783096,9,1,0
25,2019-07-01,37.5508237766868,64.9119536532089,3,1,0
25,2019-08-01,46.4001775931739,69.367839358747,3,1,0
25,2019-09-01,63.2877470094798,74.3790574558079,4,0,0
25,2019-10-01,52.9267911841695,59.6096665365621,6,1,3
25,2019-11-01,42.9849476315934,61.7409463692456,4,0,0
25,2019-12-01,58.8223456781802,63.2587782200426,6,1,1
25,2020-01-01,48.6662961127711,60.0144762638956,0,1,0
25,2020-02-01,38.7932150070858,68.2176215061918,3,1,2
25,2020-03-01,54.6119245421179,74.2345802253112,6,0,2
25,2020-04-01,65.2414281017881,36.5616374928504,9,0,0
25,2020-05-01,54.3446829813283,40.9152688970789,4,0,0
25,2020-06-01,51.9200037113893,31.5737308096141,5,0,0
25,2020-07-01,43.4375687158294,53.0470136506483,4,1,0
25,2020-08-01,55.6839853086953,77.7443559560925,6,0,2
25,2020-09-01,39.2942946510961,56.8305574683473,6,0,3
25,2020-10-01,33.4685097551911,78.6514456290752,1,0,0
25,2020-11-01,49.5664723150625,79.4703030865639,6,1,0
25,2020-12-01,49.6540649420096,30.2286126976833,6,1,0
25,2021-01-01,73.6505553200281,59.9855785351247,3,1,0
25,2021-02-01,37.836526921081,57.2146375058219,8,1,4
25,2021-03-01,51.7090632334904,32.9650304000825,4,0,0
25,2021-04-01,58.0505309362219,72.0572706265375,6,0,0
25,2021-05-01,60.5059284411589,60.7877504033968,2,0,0
25,2021-06-01,49.8927551534068,52.0806105015799,2,0,0
25,2021-07-01,42.5674385857075,27.5535691622645,12,0,0
